index,headline,source_url,publish_date,publisher
547,Danish daily angers China with Wuhan virus cartoon,https://www.channelnewsasia.com/news/world/danish-daily-angers-china-with-wuhan-pneumonia-virus-cartoon-12361754,28-01-2020 18:40:49,Channel News Asia
548,Supply of masks in Singapore sufficient if used 'sensibly and responsibly': Lam Pin Min,https://www.channelnewsasia.com/news/singapore/wuhan-virus-supply-of-masks-in-singapore-lam-pin-min-moh-12361688,28-01-2020 18:37:37,Channel News Asia
549,Hong Kong to suspend high-speed rail service in bid to halt spread of coronavirus,https://www.channelnewsasia.com/news/asia/wuhan-virus-hong-kong-suspend-high-speed-rail-mainland-china-12361600,28-01-2020 17:46:47,Channel News Asia
550,Japan confirms Wuhan virus in man who had not been to China,https://www.channelnewsasia.com/news/asia/japan-wuhan-virus-first-patient-travel-china-12361596,28-01-2020 17:15:54,Channel News Asia
551,Wuhan virus: Singapore to impose travel restrictions on holders of Chinese passports issued in Hubei,https://www.channelnewsasia.com/news/singapore/wuhan-virus-singapore-bans-travellers-from-hubei-12361268,28-01-2020 16:22:58,Channel News Asia
552,"Wuhan virus: Singapore confirms 2 new cases, bringing total number infected to 7",https://www.channelnewsasia.com/news/singapore/wuhan-virus-singapore-latest-confirmed-cases-coronavirus-12360924,28-01-2020 16:15:41,Channel News Asia
553,Experts say China virus outbreak will last months at least,https://www.channelnewsasia.com/news/asia/china-wuhan-virus-outbreak-last-months-experts-estimate-12361186,28-01-2020 14:49:53,Channel News Asia
554,"'Robust measures in place' to ensure well-being of pre-schoolers, staff during Wuhan virus outbreak: Desmond Lee ",https://www.channelnewsasia.com/news/singapore/wuhan-virus-robust-measures-in-place-for-pre-schoolers-12360642,28-01-2020 14:37:56,Channel News Asia
555,"Japan, South Korea to send charter flights to evacuate citizens from Wuhan",https://www.channelnewsasia.com/news/asia/wuhan-virus-japan-send-evacuation-plane-12361086,28-01-2020 14:17:21,Channel News Asia
556,"Thailand coronavirus cases rise to 14, all passengers from China to be screened",https://www.channelnewsasia.com/news/asia/wuhan-virus-thailand-cases-number-new-12361040,28-01-2020 13:45:34,Channel News Asia
557,Foreigners prepare to flee as Wuhan virus death toll tops 100,https://www.channelnewsasia.com/news/world/wuhan-virus-foreigners-evacuate-china-12360670,28-01-2020 12:25:52,Channel News Asia
558,Philippines stops issuing visas on arrival to Chinese nationals on Wuhan virus fears,https://www.channelnewsasia.com/news/asia/wuhan-virus-philippines-suspends-visa-china-visitors-12360506,28-01-2020 11:27:03,Channel News Asia
559,Airlines cut China flights as companies restrict travel on Wuhan virus fears,https://www.channelnewsasia.com/news/business/wuhan-virus-facebook-employees-travel-china-12360492,28-01-2020 11:00:43,Channel News Asia
560,Wuhan virus: Malaysia tightens health screening at all entry points,https://www.channelnewsasia.com/news/asia/wuhan-virus-malaysia-tightens-health-screening-entry-points-12360234,28-01-2020 10:25:55,Channel News Asia
561,WHO still probing if Wuhan virus can spread before symptoms,https://www.channelnewsasia.com/news/world/wuhan-virus-world-health-organization-spread-12360222,28-01-2020 09:28:19,Channel News Asia
562,"Wuhan virus death toll jumps to 106, more than 4,000 cases confirmed in China",https://www.channelnewsasia.com/news/asia/wuhan-virus-death-toll-china-cases-coronavirus-12360208,28-01-2020 09:12:22,Channel News Asia
563,Commentary: Why the Wuhan virus situation could get worse soon,https://www.channelnewsasia.com/news/commentary/wuhan-virus-public-health-emergency-who-crisis-concern-12360074,28-01-2020 08:13:28,Channel News Asia
564,Wuhan virus: First confirmed case in Germany also Europe's first human-to-human transmission,https://www.channelnewsasia.com/news/world/wuhan-virus-case-confirmed-in-germany-bavarian-health-12360060,28-01-2020 07:59:34,Channel News Asia
565,How testing woes slowed China's Wuhan virus response,https://www.channelnewsasia.com/news/asia/wuhan-virus-china-testing-delay-response-12359464,28-01-2020 06:59:23,Channel News Asia
566,Americans should 'reconsider travel' to China over virus: US State Department,https://www.channelnewsasia.com/news/world/wuhan-virus-us-state-department-reconsider-travel-china-12359738,28-01-2020 06:05:53,Channel News Asia
567,"Wuhan coronavirus has not mutated in the US, says CDC",https://www.channelnewsasia.com/news/world/wuhan-virus-has-not-mutated-us-cdc-12359342,28-01-2020 02:36:25,Channel News Asia
568,"Canada confirms first virus case, second is 'presumptive'",https://www.channelnewsasia.com/news/world/wuhan-virus-canada-reports-second-presumptive-case-china-12358978,28-01-2020 00:55:46,Channel News Asia
569,Coronavirus plays havoc with Chinese sport plans,https://www.channelnewsasia.com/news/sport/coronavirus-plays-havoc-with-chinese-sport-plans-12359184,28-01-2020 00:35:02,Channel News Asia
570,Trump offers China 'any help' needed as Wuhan virus toll exceeds 100,https://www.channelnewsasia.com/news/world/wuhan-virus-trump-offers-china-help-coronavirus-death-toll-81-12359188,28-01-2020 00:31:46,Channel News Asia
571,Global alarm grows as Beijing reports first virus death,https://www.channelnewsasia.com/news/asia/wuhan-virus-beijing-first-death-outbreak-12359158,28-01-2020 00:28:14,Channel News Asia
572,Fifth confirmed case of Wuhan virus in Singapore: MOH,https://www.channelnewsasia.com/news/singapore/wuhan-virus-singapore-fifth-confirmed-case-moh-12359140,28-01-2020 00:04:41,Channel News Asia
573,Confusion as WHO corrects China virus global risk level,https://www.channelnewsasia.com/news/world/wuhan-virus-who-says-global-risk-is-high-china-12359024,27-01-2020 23:00:15,Channel News Asia
574,"In virus-hit 'ghost town', stranded Thai student waits for help",https://www.channelnewsasia.com/news/asia/wuhan-virus-thai-student-stranded-12358994,27-01-2020 22:56:39,Channel News Asia
575,China county offers reward for identifying people from virus-hit Wuhan,https://www.channelnewsasia.com/news/asia/wuhan-virus-china-county-offer-reward-identify-people-12358746,27-01-2020 21:44:26,Channel News Asia
576,"Emirates advises crew to stay in hotels, avoid crowds in China due to virus outbreak",https://www.channelnewsasia.com/news/world/wuhan-virus-emirates-advises-crew-stay-hotel-outbreak-china-12358816,27-01-2020 21:24:30,Channel News Asia
577,Mayor of China's Wuhan draws online ire for '80 out of 100' interview,https://www.channelnewsasia.com/news/asia/wuhan-virus-mayor-online-criticism-interview-12358696,27-01-2020 20:49:27,Channel News Asia
578,Cambodia confirms first case of Wuhan virus: Health minister,https://www.channelnewsasia.com/news/asia/wuhan-virus-cambodia-confirms-first-case-china-health-minister-12358724,27-01-2020 20:48:36,Channel News Asia
579,Russian operators stop selling tours to China over coronavirus,https://www.channelnewsasia.com/news/world/russian-operators-stop-selling-tours-to-china-over-coronavirus-12358490,27-01-2020 19:23:03,Channel News Asia
580,Germany mulls evacuating citizens from China's Wuhan,https://www.channelnewsasia.com/news/world/wuhan-virus-germany-evacuating-citizens-china-12358392,27-01-2020 18:46:12,Channel News Asia
581,Singapore must be psychologically prepared that Wuhan virus could be worse than SARS: Lawrence Wong,https://www.channelnewsasia.com/news/singapore/singapore-psychologically-prepared-wuhan-virus-worse-sars-12358110,27-01-2020 18:34:55,Channel News Asia
582,"In bid to curb virus, China firms tell staff to work from home even after holidays end",https://www.channelnewsasia.com/news/asia/wuhan-virus-chinese-companies-extend-holidays-12358184,27-01-2020 18:31:25,Channel News Asia
583,France to fly home citizens from China's virus-stricken Wuhan,https://www.channelnewsasia.com/news/world/wuhan-virus-france-fly-home-citizens-from-china-12358158,27-01-2020 17:33:07,Channel News Asia
584,Malaysia suspends immigration visas for visitors from Hubei amid spread of Wuhan virus,https://www.channelnewsasia.com/news/asia/wuhan-virus-china-malaysia-suspends-immigration-visa-hubei-12358116,27-01-2020 17:22:40,Channel News Asia
585,"Mongolia closes China border to cars, shuts schools over virus fears",https://www.channelnewsasia.com/news/asia/wuhan-virus-mongolia-closes-china-border-cars-schools-shut-12354814,27-01-2020 16:38:22,Channel News Asia
586,China virus sends shockwaves through Asia tourist industry,https://www.channelnewsasia.com/news/business/wuhan-virus-china-affects-asia-tourism-industry-12358046,27-01-2020 16:30:42,Channel News Asia
587,Macau to deny entry to visitors from Hubei unless they can show they are free of Wuhan virus,https://www.channelnewsasia.com/news/asia/wuhan-virus-macau-deny-entry-hubei-visitors-china-hong-kong-12358010,27-01-2020 16:09:15,Channel News Asia
588,"NUS, NTU, SMU hostels to be used as quarantine facilities for Wuhan virus",https://www.channelnewsasia.com/news/singapore/wuhan-virus-hostels-nus-ntu-smu-quarantine-university-students-12357980,27-01-2020 15:33:12,Channel News Asia
589,"'Swift action’ needed against falsehoods, says Iswaran citing case of Hardwarezone Forum post on Wuhan virus",https://www.channelnewsasia.com/news/singapore/wuhan-virus-pofma-hardwarezone-swift-action-against-falsehoods-12357956,27-01-2020 15:15:48,Channel News Asia
590,Wuhan virus expected to impact Singapore’s economy: Chan Chun Sing,https://www.channelnewsasia.com/news/business/wuhan-virus-singapore-economy-tourism-impact-concern-12357930,27-01-2020 15:04:14,Channel News Asia
591,Australia confirms fifth coronavirus case from last flight out of Wuhan,https://www.channelnewsasia.com/news/world/australia-confirms-fifth-wuhan-coronavirus-case-12355728,27-01-2020 13:43:35,Channel News Asia
592,Authorities working with China to bring home Singaporeans in Wuhan,https://www.channelnewsasia.com/news/singapore/wuhan-virus-singapore-bring-home-citizens-china-hubei-12355228,27-01-2020 13:15:40,Channel News Asia
593,Chinese premier Li Keqiang visits Wuhan as death toll hits 80,https://www.channelnewsasia.com/news/asia/chinese-premier-li-keqiang-visits-wuhan-virus-epicentre-12355044,27-01-2020 12:25:55,Channel News Asia
594,"Compulsory leave of absence for students, teachers returning from China: MOE",https://www.channelnewsasia.com/news/singapore/wuhan-virus-compulsory-absence-leave-students-teachers-china-12354940,27-01-2020 12:03:51,Channel News Asia
595,"Wuhan virus: Increased border checks, leave of absence among new counter-measures",https://www.channelnewsasia.com/news/singapore/wuhan-virus-increased-border-checks-compulsory-leave-measures-12353448,27-01-2020 11:56:53,Channel News Asia
596,"Oil, equities hit by fears over economic impact of deadly virus",https://www.channelnewsasia.com/news/business/oil-price-equities-economic-impact-wuhan-coronavirus-12354698,27-01-2020 11:45:52,Channel News Asia
597,"Singaporeans, cabin crew return from Hangzhou on Scoot relief flight, 15 under quarantine",https://www.channelnewsasia.com/news/singapore/wuhan-virus-scoot-singaporeans-cabin-crew-return-hangzhou-12352474,27-01-2020 08:40:13,Channel News Asia
598,Commentary: The Wuhan virus and the problem with the wildlife trade,https://www.channelnewsasia.com/news/commentary/wuhan-virus-animal-source-bats-snakes-wildlife-trade-market-12337906,27-01-2020 06:27:38,Channel News Asia
599,US health agency reports five confirmed cases of coronavirus,https://www.channelnewsasia.com/news/world/us-health-agency-reports-five-confirmed-cases-of-coronavirus-12352572,27-01-2020 06:17:56,Channel News Asia
600,"Wuhan virus death toll spikes to 81, more than 2,700 cases confirmed in China",https://www.channelnewsasia.com/news/asia/wuhan-virus-death-toll-spikes-to-81-more-than-2-700-cases-12352546,27-01-2020 06:07:32,Channel News Asia
601,China extends New Year holiday to Feb 2 over Wuhan virus fears: Official,https://www.channelnewsasia.com/news/asia/wuhan-virus-china-extends-chinese-new-year-holiday-feb-2-12352528,27-01-2020 05:37:50,Channel News Asia
602,Hong Kong bars Hubei residents from entering city as Wuhan virus fears intensify,https://www.channelnewsasia.com/news/asia/wuhan-virus-hong-kong-hubei-china-residents-12351908,27-01-2020 01:44:14,Channel News Asia
603,First coronavirus patient had symptoms on flight from China: Canada,https://www.channelnewsasia.com/news/world/first-coronavirus-patient-had-symptoms-on-flight-from-china-12351866,27-01-2020 01:12:40,Channel News Asia
604,"Mayor of China's Wuhan expects another 1,000 virus cases in the city",https://www.channelnewsasia.com/news/asia/wuhan-virus-more-cases-outbreak-mayor-12350222,26-01-2020 23:12:57,Channel News Asia
605,Local heroes: Wuhan motorists defy virus threat to help neighbours,https://www.channelnewsasia.com/news/asia/wuhan-virus-lockdown-china-locals-12348344,26-01-2020 22:31:46,Channel News Asia
606,Pope Francis praises China's efforts to contain Wuhan virus,https://www.channelnewsasia.com/news/world/pope-francis-praises-china-s-efforts-to-contain-wuhan-virus-12348890,26-01-2020 22:02:17,Channel News Asia
607,"In one Wuhan hospital, long lines, fear and frustration",https://www.channelnewsasia.com/news/asia/wuhan-virus-hospital-capacity-coronavirus-12348902,26-01-2020 21:33:12,Channel News Asia
608,Football: Olympic qualifiers moved from China to Sydney due to virus fears,https://www.channelnewsasia.com/news/sport/wuhan-virus-football-olympic-qualifiers-moved-to-sydney-12349180,26-01-2020 21:20:37,Channel News Asia
609,"Public anger grows over coronavirus in Thailand, with 8 cases of the illness",https://www.channelnewsasia.com/news/asia/wuhan-virus-thailand-public-anger-coronavirus-12348838,26-01-2020 20:54:21,Channel News Asia
610,"No new cases of Wuhan virus, 92 suspected cases so far: MOH",https://www.channelnewsasia.com/news/singapore/wuhan-virus-singapore-latest-confirmed-cases-coronavirus-12346174,26-01-2020 20:40:22,Channel News Asia
611,Anxious foreigners await rescue from Wuhan virus epicentre,https://www.channelnewsasia.com/news/asia/wuhan-virus-evacuation-china-12347784,26-01-2020 20:05:57,Channel News Asia
612,"Beijing to postpone reopening of city's kindergartens, schools, universities: State media",https://www.channelnewsasia.com/news/asia/wuhan-virus-china-beijing-schools-delay-opening-12347334,26-01-2020 18:07:52,Channel News Asia
613,California confirms third case of Wuhan virus in US,https://www.channelnewsasia.com/news/world/wuhan-virus-us-confirms-third-case-coronavirus-12347164,26-01-2020 17:22:20,Channel News Asia
614,Andy Lau cancels Hong Kong concerts over Wuhan virus concerns,https://www.channelnewsasia.com/news/lifestyle/wuhan-virus-andy-lau-hong-kong-concerts-cancelled-12346980,26-01-2020 17:11:37,Channel News Asia
615,China's animal trade to spawn more viral outbreaks: Experts,https://www.channelnewsasia.com/news/asia/wuhan-virus-china-wildlife-animal-trade-expert-12346472,26-01-2020 17:01:00,Channel News Asia
616,China scrambles to contain 'strengthening' virus,https://www.channelnewsasia.com/news/asia/wuhan-virus-pneumonia-china-spread-12346462,26-01-2020 15:59:37,Channel News Asia
617,China bans wildlife trade nationwide due to Wuhan virus outbreak,https://www.channelnewsasia.com/news/asia/wuhan-virus-pneumonia-china-outbreak-wildlife-ban-12346012,26-01-2020 15:05:26,Channel News Asia
618,"Chinese province, cities ban long-distance buses over virus concerns",https://www.channelnewsasia.com/news/asia/wuhan-virus-china-province-cities-ban-long-distance-buses-12345744,26-01-2020 14:22:41,Channel News Asia
619,Wuhan virus: What's China doing to contain the outbreak?,https://www.channelnewsasia.com/news/asia/wuhan-virus-china-contain-outbreak-cities-closures-transport-12345464,26-01-2020 13:54:16,Channel News Asia
620,Wuhan virus: Chinese parents who refused quarantine of toddler in Johor stopped at Senai airport,https://www.channelnewsasia.com/news/asia/wuhan-virus-chinese-toddler-parents-who-avoided-quarantine-in-12345182,26-01-2020 13:25:45,Channel News Asia
621,Person infected with Wuhan virus passes it on to 2-3 people on average: Studies,https://www.channelnewsasia.com/news/asia/wuhan-virus-china-contagion-rate-hard-to-control-uk-studies-12344264,26-01-2020 11:49:56,Channel News Asia
622,Hong Kong Disneyland says closing over Wuhan virus fears,https://www.channelnewsasia.com/news/asia/hong-kong-disneyland-ocean-park-closed-wuhan-virus-12343736,26-01-2020 11:08:23,Channel News Asia
623,Shanghai reports city's first death from Wuhan virus,https://www.channelnewsasia.com/news/asia/wuhan-virus-china-shanghai-reports-city-first-death-12343048,26-01-2020 09:16:53,Channel News Asia
624,"Wuhan virus death toll surpasses 50 in China, more than 300 new cases",https://www.channelnewsasia.com/news/asia/wuhan-virus-pneumonia-china-new-cases-12342346,26-01-2020 07:56:56,Channel News Asia
625,4th confirmed case of Wuhan virus in Singapore: MOH,https://www.channelnewsasia.com/news/singapore/4th-confirmed-case-of-wuhan-pneumonia-virus-in-singapore-moh-12339912,26-01-2020 00:43:16,Channel News Asia
626,Virus silences Chinese New Year celebrations in Beijing,https://www.channelnewsasia.com/news/asia/wuhan-virus-silences-chinese-new-year-celebrations-beijing-12338872,25-01-2020 23:52:24,Channel News Asia
627,"Scoot passengers isolated: Airline 'making arrangements' to fly Singaporeans, crew back from Hangzhou",https://www.channelnewsasia.com/news/singapore/wuhan-virus-scoot-fly-singaporean-passengers-crew-back-hangzhou-12338560,25-01-2020 22:34:11,Channel News Asia
628,Xi says China faces 'grave situation' as virus death toll hits 42,https://www.channelnewsasia.com/news/asia/china-xi-jinping-wuhan-coronavirus-grave-situation-12338752,25-01-2020 22:30:52,Channel News Asia
629,"Thailand reports 7 confirmed cases of Wuhan virus, airport continues to limit temperature scans",https://www.channelnewsasia.com/news/asia/thai-airport-virus-scans-patient-confirm-case-12338150,25-01-2020 21:28:06,Channel News Asia
630,"US to evacuate its citizens from Wuhan, China: Report",https://www.channelnewsasia.com/news/world/us-evacuate-citizens-wuhan-china-12337804,25-01-2020 20:54:16,Channel News Asia
631,"No new cases of Wuhan virus, 64 suspected cases so far: MOH",https://www.channelnewsasia.com/news/singapore/wuhan-virus-singapore-update-no-new-cases-64-suspected-12337246,25-01-2020 20:17:51,Channel News Asia
632,China to build second new hospital to treat cases of coronavirus in Wuhan,https://www.channelnewsasia.com/news/asia/wuhan-virus-china-builds-second-new-hospital-12337108,25-01-2020 19:42:07,Channel News Asia
633,'Nobody can leave': Trapped Wuhan residents stock up,https://www.channelnewsasia.com/news/asia/trapped-wuhan-residents-stock-up-virus-mask-body-suit-12336432,25-01-2020 18:19:24,Channel News Asia
634,"MFA closely monitoring coronavirus situation, in touch with 35 Singaporeans in Wuhan",https://www.channelnewsasia.com/news/singapore/wuhan-virus-mfa-contact-35-singaporeans-reportedly-well-12335774,25-01-2020 17:18:50,Channel News Asia
635,Hong Kong declares Wuhan virus outbreak an 'emergency',https://www.channelnewsasia.com/news/asia/hong-kong-declares-wuhan-virus-outbreak-emergency-12335866,25-01-2020 17:12:28,Channel News Asia
636,Singapore can contain Wuhan virus if everyone works together: Gan Kim Yong,https://www.channelnewsasia.com/news/singapore/wuhan-virus-singapore-healthcare-frontline-gan-kim-yong-12334994,25-01-2020 16:09:05,Channel News Asia
637,Japan confirms third case of Wuhan virus,https://www.channelnewsasia.com/news/asia/japan-china-wuhan-virus-third-case-12334926,25-01-2020 15:40:21,Channel News Asia
638,China deploys army medics to overwhelmed virus epicentre,https://www.channelnewsasia.com/news/asia/wuhan-coranavirus-china-deploys-army-medics-epicentre-12334686,25-01-2020 15:27:39,Channel News Asia
639,"Scoot passengers, crew 'isolated' at Hangzhou airport after health screening",https://www.channelnewsasia.com/news/singapore/wuhan-virus-scoot-passengers-crew-isolated-at-hangzhou-airport-12333486,25-01-2020 14:49:39,Channel News Asia
640,Singapore must come together to respond to Wuhan virus: DPM Heng,https://www.channelnewsasia.com/news/singapore/singapore-must-come-together-to-respond-to-wuhan-virus-dpm-heng-12332638,25-01-2020 12:29:15,Channel News Asia
641,Wuhan virus: Malaysia confirms first 3 cases; all patients related to Chinese national who was Singapore's first case,https://www.channelnewsasia.com/news/asia/wuhan-virus-malaysia-confirms-first-3-cases-all-patients-related-12331172,25-01-2020 12:04:10,Channel News Asia
642,Commentary: Allowing employees to work from home can help South Korea manage the Wuhan virus,https://www.channelnewsasia.com/news/commentary/wuhan-virus-korea-risks-business-work-from-home-business-plans-12323760,25-01-2020 11:03:16,Channel News Asia
643,Doctor dies from Wuhan virus at Hubei hospital,https://www.channelnewsasia.com/news/asia/doctor-dies-from-wuhan-virus-at-hubei-hospital-12331360,25-01-2020 10:31:51,Channel News Asia
644,Wuhan virus: Australia confirms first cases of coronavirus,https://www.channelnewsasia.com/news/world/wuhan-virus-australia-confirms-first-cases-of-coronavirus-12330934,25-01-2020 09:28:24,Channel News Asia
645,"Wuhan virus death toll hits 42 as cases soar to nearly 1,300 in China",https://www.channelnewsasia.com/news/asia/wuhan-virus-death-toll-hits-42-as-cases-soar-to-nearly-1-300-in-12330264,25-01-2020 07:27:39,Channel News Asia
646,"Vast Wuhan virus quarantine in China as cases emerge in Europe, South Asia",https://www.channelnewsasia.com/news/asia/china-imposes-massive-wuhan-pneumonia-virus-quarantine-us-nepal-12329590,25-01-2020 05:57:20,Channel News Asia
647,"Three Wuhan virus cases confirmed in France, first in Europe",https://www.channelnewsasia.com/news/world/two-wuhan-pneumonia-virus-cases-confirmed-france-europe-12329402,25-01-2020 05:13:51,Channel News Asia
648,Nepal reports South Asia's first confirmed case of deadly Wuhan virus,https://www.channelnewsasia.com/news/asia/nepal-reports-south-asia-s-first-confirmed-case-of-deadly-wuhan-12328790,25-01-2020 02:41:05,Channel News Asia
649,"US confirms second case of Wuhan virus, 50 under investigation",https://www.channelnewsasia.com/news/world/wuhan-virus-america-us-chicago-12327788,24-01-2020 23:55:05,Channel News Asia
650,In photos: Asia ramps up defence against Wuhan virus,https://www.channelnewsasia.com/news/asia/photo-gallery-asia-ramps-defence-against-wuhan-virus-security-12326608,24-01-2020 22:42:57,Channel News Asia
651,Suspected case of Wuhan virus at Eastpoint Mall transferred to hospital as 'part of protocols': MOH,https://www.channelnewsasia.com/news/singapore/wuhan-virus-suspected-case-eastpoint-mall-transferred-moh-12326682,24-01-2020 22:12:43,Channel News Asia
652,"Chinese New Year event organisers, religious authorities announce measures against Wuhan virus",https://www.channelnewsasia.com/news/singapore/wuhan-virus-chinese-new-year-churches-muis-precautions-12325394,24-01-2020 22:06:38,Channel News Asia
653,Wuhan virus: What we know about the outbreak so far,https://www.channelnewsasia.com/news/singapore/wuhan-virus-china-spread-outbreak-coronavirus-protection-12325310,24-01-2020 20:09:47,Channel News Asia
654,"Wuhan virus outbreak: Temperature screening at Tuas Checkpoint a breeze so far, say travellers",https://www.channelnewsasia.com/news/singapore/wuhan-virus-temperature-screening-tuas-checkpoint-12325062,24-01-2020 19:25:36,Channel News Asia
655,Wuhan virus: 8 Chinese nationals who were in ‘close contact’ with Singapore’s first case quarantined in JB hotel,https://www.channelnewsasia.com/news/asia/wuhan-virus-8-chinese-nationals-singapore-johor-bahru-malaysia-12325404,24-01-2020 18:49:51,Channel News Asia
656,Wuhan virus in Singapore: What can you do?,https://www.channelnewsasia.com/news/singapore/wuhan-virus-singapore-what-can-you-do-health-advisory-12324632,24-01-2020 17:59:56,Channel News Asia
657,"Beijing to close section of Great Wall, other tourist sites",https://www.channelnewsasia.com/news/asia/wuhan-virus-great-wall-closed-tourist-sites-12325070,24-01-2020 17:52:16,Channel News Asia
658,"Beijing, Shanghai urge people from virus outbreak areas to stay at home for 14 days",https://www.channelnewsasia.com/news/asia/beijing-shanghai-coronavirus-outbreak-wuhan-stay-home-12325002,24-01-2020 17:49:12,Channel News Asia
659,"Coronavirus cases in Singapore: Trends, clusters and key numbers to watch",https://www.channelnewsasia.com/news/singapore/wuhan-virus-singapore-confirmed-cases-coronavirus-12324270,24-01-2020 17:17:40,Channel News Asia
660,Chinese tourist who evaded health checks in France claims to have no symptoms of Wuhan virus,https://www.channelnewsasia.com/news/world/wuhan-virus-france-tourist-evade-customs-12324556,24-01-2020 17:07:14,Channel News Asia
661,"Patients' travel history, dedicated isolation areas: GPs take measures in wake of Wuhan virus",https://www.channelnewsasia.com/news/singapore/gps-doctor-clinics-wuhan-virus-flu-isolation-travel-history-12322720,24-01-2020 16:01:49,Channel News Asia
662,Wuhan virus outbreak: At a glance,https://www.channelnewsasia.com/news/asia/wuhan-virus-outbreak-at-a-glance-12323338,24-01-2020 15:26:55,Channel News Asia
663,Hospitals in China's virus epicentre launch public appeals for supplies,https://www.channelnewsasia.com/news/asia/wuhan-virus-hospitals-public-appeals-supplies-12323936,24-01-2020 15:22:48,Channel News Asia
664,Two more people test positive for Wuhan virus in Singapore; total of 3 confirmed cases: MOH,https://www.channelnewsasia.com/news/singapore/wuhan-virus-pneumonia-cases-outbreak-singapore-confirmed-cases-12319272,24-01-2020 15:08:38,Channel News Asia
665,Shanghai Disneyland closes over Wuhan virus concerns,https://www.channelnewsasia.com/news/asia/wuhan-virus-shanghai-disneyland-china-12323764,24-01-2020 14:45:58,Channel News Asia
666,"N95, surgical masks run out at retail outlets; MOH assures public there is enough stock",https://www.channelnewsasia.com/news/singapore/wuhan-virus-n95-surgical-masks-run-out-at-retail-outlets-12323040,24-01-2020 13:59:53,Channel News Asia
667,"Singapore's land transport operators, ride-hailing services respond to Wuhan virus threat",https://www.channelnewsasia.com/news/singapore/wuhan-virus-transport-comfortdelgro-cabbies-bus-prepared-12321552,24-01-2020 12:46:10,Channel News Asia
668,China confirms second Wuhan virus death outside of epicentre,https://www.channelnewsasia.com/news/asia/wuhan-virus-china-death-outbreak-12322094,24-01-2020 12:32:57,Channel News Asia
669,Gilead assessing potential use of Ebola drug as Wuhan virus treatment,https://www.channelnewsasia.com/news/business/wuhan-virus-treatment-potential-gilead-ebola-drug-12321120,24-01-2020 11:38:08,Channel News Asia
670,"China to build 1,000-bed hospital in less than a week to treat virus patients",https://www.channelnewsasia.com/news/asia/wuhan-coronavirus-china-building-1000-bed-hospital-12320942,24-01-2020 11:19:30,Channel News Asia
671,Commentary: Wuhan virus sparks questions over local Chinese officials' disclosure of information,https://www.channelnewsasia.com/news/commentary/wuhan-virus-outbreak-china-beijing-how-upfront-time-info-who-12320546,24-01-2020 11:07:57,Channel News Asia
672,Saudi Arabia denies case of Wuhan virus infection,https://www.channelnewsasia.com/news/world/wuhan-virus-saudi-arabia-no-case-12320372,24-01-2020 10:27:29,Channel News Asia
673,"Wuhan virus: Temperature screening begins at Woodlands, Tuas and sea checkpoints ",https://www.channelnewsasia.com/news/singapore/wuhan-virus-woodlands-tuas-checkpoint-temperature-screening-12319724,24-01-2020 10:20:32,Channel News Asia
674,Cirque du Soleil cancels shows in China over Wuhan virus,https://www.channelnewsasia.com/news/asia/cirque-du-soleil-cancels-shows-in-china-over-wuhan-virus-12320102,24-01-2020 10:16:47,Channel News Asia
675,China's quarantine efforts spread to 13 cities as virus toll climbs; 41 million people affected,https://www.channelnewsasia.com/news/asia/wuhan-virus-china-pneumonia-outbreak-city-shut-12320076,24-01-2020 10:07:28,Channel News Asia
676,South Korea confirms second case of Wuhan virus,https://www.channelnewsasia.com/news/asia/wuhan-virus-south-korea-cases-pneumonia-outbreak-12319838,24-01-2020 09:56:45,Channel News Asia
677,"Wuhan virus: Number of cases in China tops 800, death toll hits 26",https://www.channelnewsasia.com/news/asia/wuhan-virus-pneumonia-coronavirus-china-deaths-12319316,24-01-2020 08:42:11,Channel News Asia
678,Japan confirms second coronavirus case,https://www.channelnewsasia.com/news/asia/wuhan-virus-pneumona-japan-coronavirus-12319000,24-01-2020 07:43:00,Channel News Asia
679,WHO says 'bit too early' to declare coronavirus a global emergency,https://www.channelnewsasia.com/news/asia/who-says-bit-too-early-to-declare-coronavirus-a-global-emergency-12318726,24-01-2020 07:03:00,Channel News Asia
680,US investigating second suspected case of Chinese virus,https://www.channelnewsasia.com/news/world/us-investigating-second-suspected-case-of-chinese-virus-12318442,24-01-2020 06:30:30,Channel News Asia
681,Nasdaq edges to record as investors monitor China virus,https://www.channelnewsasia.com/news/business/nasdaq-edges-to-record-as-investors-monitor-china-virus-12318372,24-01-2020 05:51:21,Channel News Asia
682,"Singaporeans should be ‘calm but watchful’ after first Wuhan virus case, says PM Lee in Chinese New Year message",https://www.channelnewsasia.com/news/singapore/singaporeans-should-be-calm-but-watchful-after-first-wuhan-virus-12317170,24-01-2020 03:00:00,Channel News Asia
683,"Wuhan virus patient's hotel room 'thoroughly disinfected', workers who cleaned room quarantined: Shangri-La Group",https://www.channelnewsasia.com/news/singapore/wuhan-virus-singapore-confirmed-case-shangri-la-sentosa-12315970,23-01-2020 23:37:49,Channel News Asia
684,"Singapore to expand screening for Wuhan virus to land, sea checkpoints",https://www.channelnewsasia.com/news/singapore/wuhan-virus-singapore-screening-land-sea-checkpoints-12315360,23-01-2020 22:53:39,Channel News Asia
