index,headline                                                                                                                          ,source_url                                                                                           ,publish_date,publisher
408  ,Kindness in a time of coronavirus (or why hoarding is irrational)                                                                 ,/opinion/kindness-in-a-time-of-coronavirus-or-why-hoarding-is-irrational                             ,2020-02-06  ,The Straits Times
409  ,Nurse who helped during Sars crisis back to distribute masks                                                                      ,/singapore/nurse-who-helped-during-sars-crisis-back-to-distribute-masks                              ,2020-02-06  ,The Straits Times
410  ,How to protect against infection                                                                                                  ,/singapore/health/how-to-protect-against-infection                                                   ,2020-02-06  ,The Straits Times
411  ,Funds pour in to help relief efforts in China                                                                                     ,/singapore/funds-pour-in-to-help-relief-efforts-in-china                                             ,2020-02-06  ,The Straits Times
412  ,Change in response if status moves from Yellow to Orange                                                                          ,/singapore/health/change-in-response-if-status-moves-from-yellow-to-orange                           ,2020-02-06  ,The Straits Times
413  ,Chinese researchers apply for patent on experimental drug                                                                         ,/asia/east-asia/chinese-researchers-apply-for-patent-on-experimental-drug                            ,2020-02-06  ,The Straits Times
414  ,In Brief: India to screen flights from Singapore                                                                                  ,/asia/in-brief-india-to-screen-flights-from-singapore                                                ,2020-02-06  ,The Straits Times
415  ,"Coronavirus: 5,000 Chinese tourists stuck in Bali with no flights"                                                               ,/asia/se-asia/5000-chinese-tourists-stuck-in-bali-with-no-flights                                    ,2020-02-06  ,The Straits Times
416  ,"Quarantine on cruise ships in Japan, HK as positive cases emerge"                                                                ,/asia/east-asia/quarantine-on-cruise-ships-in-japan-hk-as-positive-cases-emerge                      ,2020-02-06  ,The Straits Times
417  ,"More beds, funds and supplies for stricken Wuhan city"                                                                           ,/asia/east-asia/more-beds-funds-and-supplies-for-stricken-wuhan-city                                 ,2020-02-06  ,The Straits Times
418  ,Travel insurance plans may not cover losses                                                                                       ,/singapore/health/travel-insurance-plans-may-not-cover-losses                                        ,2020-02-06  ,The Straits Times
419  ,Evicted student spent a week in budget hotel                                                                                      ,/singapore/evicted-student-spent-a-week-in-budget-hotel                                              ,2020-02-06  ,The Straits Times
420  ,Stuck in room except to collect food or bin trash                                                                                 ,/singapore/stuck-in-room-except-to-collect-food-or-bin-trash                                         ,2020-02-06  ,The Straits Times
421  ,Living under quarantine                                                                                                           ,/singapore/living-under-quarantine                                                                   ,2020-02-06  ,The Straits Times
422  ,All 7 locally transmitted cases linked to tour group from China                                                                   ,/singapore/all-7-locally-transmitted-cases-linked-to-tour-group-from-china                           ,2020-02-06  ,The Straits Times
423  ,School Games bar spectators to curb virus spread                                                                                  ,/sport/school-games-bar-spectators-to-curb-virus-spread                                              ,2020-02-06  ,The Straits Times
424  ,"Schools suspend assemblies, scale back orientations"                                                                             ,/singapore/education/schools-suspend-assemblies-scale-back-orientations                              ,2020-02-06  ,The Straits Times
425  ,Coronavirus: Chinatown shops hit hard by drop in Chinese tourists                                                                 ,/singapore/chinatown-shops-hit-hard-by-drop-in-chinese-tourists                                      ,2020-02-06  ,The Straits Times
426  ,Coronavirus: Cleaning stepped up in areas frequented by public                                                                    ,/singapore/health/cleaning-stepped-up-in-areas-frequented-by-public                                  ,2020-02-06  ,The Straits Times
427  ,Coronavirus: Three visitors in Singapore for work conference at Grand Hyatt infected                                              ,/singapore/coronavirus-outbreak-impact-on-singapore-three-visitors-here-for-work-conference-infected ,2020-02-06  ,The Straits Times
428  ,"Thailand's first coronavirus patient, 73, recovers"                                                                              ,/asia/se-asia/thailands-first-virus-patient-73-recovers                                              ,2020-02-06  ,The Straits Times
429  ,Xi Jinping confident China can overcome virus outbreak                                                                            ,/asia/east-asia/xi-confident-china-can-overcome-virus-outbreak                                       ,2020-02-06  ,The Straits Times
