index,headline,source_url,publish_date,publisher
419,Coronavirus: Stranded Chinese stay on Bali as few take flight to Wuhan,/asia/se-asia/coronavirus-stranded-chinese-stay-on-bali-as-few-take-flight-to-wuhan,08-02-2020 17:36:00,The Straits Times
420,Coronavirus: Passengers trapped on Hong Kong cruise World Dream fear exposure to virus,/asia/east-asia/coronavirus-passengers-trapped-on-hong-kong-cruise-world-dream-fear-exposure-to-virus,08-02-2020 17:18:00,The Straits Times
421,"We have been waiting anxiously, says wife of S'porean in Wuhan as second evacuation flight takes off",/singapore/health/we-have-been-waiting-anxiously-wife-of-singaporean-evacuee-still-stuck-in-wuhan,08-02-2020 17:16:00,The Straits Times
422,"Coronavirus: Singapore doing it right with measures, says expert who led WHO's fight against Sars",/singapore/health/coronavirus-singapore-doing-it-right-with-measures-says-expert-who-led-whos-fight,08-02-2020 16:56:00,The Straits Times
423,"Coronavirus: As China returns to work, it is hardly business as usual",/asia/east-asia/coronavirus-as-china-returns-to-work-it-is-hardly-business-as-usual,08-02-2020 16:48:00,The Straits Times
424,Wuhan city opens another makeshift hospital to fight coronavirus,/asia/east-asia/wuhan-city-opens-another-makeshift-hospital-to-fight-coronavirus,08-02-2020 16:37:00,The Straits Times
425,Coronavirus: Made-in-Singapore diagnostics test rolled out at some hospitals here,/singapore/health/coronavirus-made-in-singapore-diagnostics-test-implemented-at-hospitals-here,08-02-2020 16:30:00,The Straits Times
426,"Government agencies will not ask for financial details for coronavirus contact tracing: MOH, police",/singapore/government-agencies-will-not-ask-for-financial-details-for-coronavirus-contact-tracing-moh,08-02-2020 16:21:00,The Straits Times
427,Coronavirus disrupts travel plans across Asia,/world/united-states/coronavirus-disrupts-travel-plans-across-asia,08-02-2020 15:57:00,The Straits Times
428,Supermarkets restock shelves after coronavirus concerns lead to queues; some say hoarding is 'ridiculous',/singapore/coronavirus-supermarkets-restock-shelves-after-coronavirus-concerns-lead-to-queues-some,08-02-2020 15:30:00,The Straits Times
429,"Devotees turn up for Thaipusam procession, temples take extra measures",/singapore/devotees-turn-up-for-thaipusam-procession-temples-take-extra-measures,08-02-2020 15:16:00,The Straits Times
430,Thailand reports 7 new coronavirus cases: Health ministry,/asia/se-asia/thailand-reports-7-new-coronavirus-cases-health-ministry,08-02-2020 14:44:00,The Straits Times
431,Coronavirus threat looms over fragile African health systems,/world/africa/coronavirus-threat-looms-over-fragile-african-health-systems,08-02-2020 14:17:00,The Straits Times
432,"Coronavirus: US citizen dies in Wuhan, first foreigner to die from outbreak",/asia/east-asia/coronavirus-us-japan-citizens-die-from-outbreak-in-wuhan,08-02-2020 13:27:00,The Straits Times
433,Family or job? Tough decisions for Hong Kong border commuters,/asia/east-asia/family-or-job-tough-decisions-for-hong-kong-border-commuters,08-02-2020 13:20:00,The Straits Times
434,"Coronavirus: Chinese data shows 82% of cases are mild, says WHO",/world/europe/coronavirus-chinese-data-of-82-cases-are-mild-says-who,08-02-2020 12:38:00,The Straits Times
435,"Coronavirus: Offers of help from CDC, WHO to China ignored for weeks",/world/united-states/coronavirus-offers-of-help-from-cdc-who-to-china-ignored-for-weeks,08-02-2020 12:37:00,The Straits Times
436,"China turns to AI, data in fight against coronavirus",/asia/east-asia/china-turns-to-ai-data-in-fight-against-coronavirus,08-02-2020 11:50:00,The Straits Times
437,Hong Kong starts quarantine for mainland China arrivals to stem coronavirus spread,/asia/east-asia/hong-kong-starts-quarantine-for-mainland-china-arrivals-to-stem-coronavirus-spread,08-02-2020 11:40:00,The Straits Times
438,Restaurants see reservations filling up for Valentine's Day despite coronavirus outbreak,/lifestyle/food/restaurants-see-reservations-filling-up-as-usual-for-valentines-day-despite,08-02-2020 11:30:00,The Straits Times
439,What's in a name? WHO tiptoes around what to call coronavirus,/world/europe/whats-in-a-name-who-tiptoes-around-what-to-call-coronavirus,08-02-2020 11:25:00,The Straits Times
440,S'pore's second coronavirus patient says she was not afraid because of 'wonderful medical team',/singapore/health/coronavirus-patient-ms-jiang-53-talks-of-experience-in-singapore,08-02-2020 10:42:00,The Straits Times
441,"Three more coronavirus cases found on Japan cruise ship, total now 64",/asia/east-asia/three-more-coronavirus-cases-found-on-japan-cruise-ship-total-now-64,08-02-2020 10:37:00,The Straits Times
442,"In Hong Kong, the coronavirus strikes a wounded city",/asia/east-asia/in-hong-kong-the-coronavirus-strikes-a-wounded-city,08-02-2020 09:31:00,The Straits Times
443,Discarded masks must be properly disposed of: China Daily contributors,/asia/discarded-masks-must-be-properly-disposed-of-china-daily-contributors,08-02-2020 09:30:00,The Straits Times
444,"Coronavirus: China's death toll hits 722, surpasses Sars toll as Hubei province reports 81 new fatalities",/asia/east-asia/coronavirus-chinas-death-toll-hits-717-as-hubei-province-reports-81-new-fatalities,08-02-2020 06:34:00,The Straits Times
445,Letter of the week: Make it a norm for those who are unwell to wear a mask,/forum/letter-of-the-week-make-it-a-norm-for-those-who-are-unwell-to-wear-a-mask,08-02-2020 06:28:00,The Straits Times
446,Netball: League title chase wide open,/sport/league-title-chase-wide-open,08-02-2020 05:00:00,The Straits Times
447,Oil prices up on hopes of further Opec+ supply cuts,/business/economy/oil-prices-up-on-hopes-of-further-opec-supply-cuts,08-02-2020 05:00:00,The Straits Times
448,"SGX allows some firms to delay AGM, results",/business/companies-markets/sgx-allows-some-firms-to-delay-agm-results,08-02-2020 05:00:00,The Straits Times
449,Firms urged to continue lifting productivity despite virus spread,/business/economy/firms-urged-to-continue-lifting-productivity-despite-virus-spread,08-02-2020 05:00:00,The Straits Times
450,Forum: Beijing doing its best to contain outbreak,/forum/beijing-doing-its-best-to-contain-outbreak,08-02-2020 05:00:00,The Straits Times
451,Forum: Airbnb stays may pose risk in fight against coronavirus,/forum/airbnb-stays-may-pose-risk-in-fight-against-coronavirus,08-02-2020 05:00:00,The Straits Times
452,Forum: Managing fears of people the right thing to do,/forum/managing-fears-of-people-the-right-thing-to-do,08-02-2020 05:00:00,The Straits Times
453,Huge potential in studying the tiny,/singapore/health/huge-potential-in-studying-the-tiny,08-02-2020 05:00:00,The Straits Times
454,Singapore firm develops test for coronavirus,/singapore/health/local-firm-develops-test-for-coronavirus,08-02-2020 05:00:00,The Straits Times
455,"MHA, Muis investigating religious teacher's posts",/singapore/mha-muis-investigating-religious-teachers-posts,08-02-2020 05:00:00,The Straits Times
456,Life and death in a Wuhan ICU,/opinion/life-and-death-in-a-wuhan-icu,08-02-2020 05:00:00,The Straits Times
457,China launches probe after doctor's death sparks public anger,/asia/east-asia/china-launches-probe-after-doctors-death-sparks-public-anger,08-02-2020 05:00:00,The Straits Times
458,InBrief: Thai minister sorry for remarks on foreigners,/asia/inbrief-thai-minister-sorry-for-remarks-on-foreigners,08-02-2020 05:00:00,The Straits Times
459,57 'fever buildings' in Wuhan neighbourhood after CNY feast,/asia/east-asia/57-fever-buildings-in-wuhan-neighbourhood-after-cny-feast,08-02-2020 05:00:00,The Straits Times
460,Increasingly extreme measures taken in Wuhan,/asia/east-asia/increasingly-extreme-measures-taken-in-wuhan,08-02-2020 05:00:00,The Straits Times
461,Another 41 found infected on cruise ship off Japan,/asia/east-asia/another-41-found-infected-on-cruise-ship-off-japan,08-02-2020 05:00:00,The Straits Times
462,"Coronavirus: How to stay safe, informed amid rise in e-mail scams and fake news",/tech/how-to-stay-safe-informed-amid-rise-in-e-mail-scams-and-fake-news,08-02-2020 05:00:00,The Straits Times
463,"S'pore sending coronavirus test kits, screening machines to China: Heng",/singapore/spore-sending-coronavirus-test-kits-screening-machines-to-china-heng,08-02-2020 05:00:00,The Straits Times
464,"No risk of shortage of essential food, household items",/singapore/no-risk-of-shortage-of-essential-food-household-items,08-02-2020 05:00:00,The Straits Times
465,"8 colleagues at same lo hei lunch, GP who saw patient quarantined",/singapore/8-colleagues-at-same-lo-hei-lunch-gp-who-saw-patient-quarantined,08-02-2020 05:00:00,The Straits Times
466,"Event was hosted by company with offices in Europe, Asia",/singapore/event-was-hosted-by-company-with-offices-in-europe-asia,08-02-2020 05:00:00,The Straits Times
467,Stringent safety measures at large-scale events,/singapore/stringent-safety-measures-at-large-scale-events,08-02-2020 05:00:00,The Straits Times
468,What is known about the three new cases,/singapore/health/what-is-known-about-the-three-new-cases,08-02-2020 05:00:00,The Straits Times
469,Tweet on school closures circulating online a fake,/singapore/tweet-on-school-closures-circulating-online-a-fake,08-02-2020 05:00:00,The Straits Times
470,"National School Games suspended, other sports events cancelled or put off",/sport/national-school-games-suspended-other-sports-events-cancelled-or-put-off,08-02-2020 05:00:00,The Straits Times
471,Victoria JC suspends co-curricular activities and keeps classes small,/singapore/victoria-jc-suspends-co-curricular-activities-and-keeps-classes-small,08-02-2020 05:00:00,The Straits Times
472,Ong: No need to suspend school with enhanced measures,/singapore/ong-no-need-to-suspend-school-with-enhanced-measures,08-02-2020 05:00:00,The Straits Times
473,Employers urged to step up their business continuity plans,/singapore/manpower/employers-urged-to-step-up-their-business-continuity-plans,08-02-2020 05:00:00,The Straits Times
474,Work pass holders with travel history to China need MOM okay to return,/singapore/manpower/work-pass-holders-with-travel-history-to-china-need-mom-okay-to-return,08-02-2020 05:00:00,The Straits Times
475,Avoid shaking hands to lower risk of getting infected: MOH,/singapore/health/avoid-shaking-hands-to-lower-risk-of-getting-infected-moh,08-02-2020 05:00:00,The Straits Times
476,Move to orange alert reflects heightened virus risk: MOH,/singapore/health/move-to-orange-alert-reflects-heightened-virus-risk-moh,08-02-2020 05:00:00,The Straits Times
477,MOH steps up coronavirus response to code orange after 3 new cases with no known source,/singapore/health/moh-steps-up-virus-response-after-3-new-cases-with-no-known-source,08-02-2020 05:00:00,The Straits Times
478,South Korean carmakers badly hit by coronavirus,/lifestyle/motoring/south-korean-carmakers-badly-hit-by-coronavirus,08-02-2020 05:00:00,The Straits Times
479,Coronavirus shatters China's dream of beating Hollywood this year,/lifestyle/entertainment/coronavirus-shatters-chinas-dream-of-beating-hollywood-this-year,08-02-2020 05:00:00,The Straits Times
480,"Coronavirus: Royal Caribbean cruise company bans China, Hong Kong, Macau passport holders from ships",/world/europe/us-docked-royal-caribbean-ship-guests-screened-for-coronavirus,08-02-2020 03:54:00,The Straits Times
481,"Coronavirus: US offers US$100 million to China, others to fight bug",/world/united-states/coronavirus-us-offers-us100-million-to-china-others-to-fight-bug,08-02-2020 03:34:00,The Straits Times
482,"Coronavirus: 40 staff in single Wuhan hospital infected, study shows",/asia/east-asia/coronavirus-forty-staff-in-single-wuhan-hospital-infected-study-shows,08-02-2020 02:56:00,The Straits Times
483,Coronavirus: China sends new officials to take charge of Hubei outbreak,/asia/east-asia/coronavirus-china-sends-new-officials-to-take-charge-of-hubei-outbreak,08-02-2020 01:40:00,The Straits Times
484,Coronavirus: First Canadians repatriated from virus epicentre Wuhan arrive in Canada,/world/americas/coronavirus-first-canadians-repatriated-from-virus-epicentre-wuhan-arrive-in-canada,08-02-2020 01:26:00,The Straits Times
485,"Demand for masks soars 100-fold, disrupting coronavirus fight: WHO",/world/europe/who-warns-of-global-shortage-of-coronavirus-protective-equipment,07-02-2020 23:35:00,The Straits Times
486,Coronavirus: Burberry says bug hurting luxury demand,/business/companies-markets/coronavirus-burberry-says-bug-hurting-luxury-demand,07-02-2020 23:04:00,The Straits Times
487,Coronavirus: Gas analysis conference at Grand Hyatt Singapore linked to infections,/singapore/coronavirus-gas-analysis-conference-at-grand-hyatt-singapore-hotel-linked-to-infections,07-02-2020 22:49:00,The Straits Times
488,"No need to suspend school, says Ong Ye Kung, after some parents express concern about children’s safety",/singapore/health/coronavirus-all-external-and-inter-school-activities-suspended-till-end-of-march,07-02-2020 21:49:00,The Straits Times
489,"Coronavirus: Turnout halved to about 3,000 at Lantern Festival celebrations at Loyang temple",/singapore/coronavirus-turnout-halved-at-lantern-festival-celebrations-at-loyang-temple-about-3000,07-02-2020 21:37:00,The Straits Times
490,Coronavirus: India tour operators face severe blow from China outbreak,/asia/south-asia/india-tour-operators-face-severe-blow-from-china-coronavirus,07-02-2020 21:29:00,The Straits Times
491,"UOB lowers baseline forecast for Singapore's 2020 GDP growth to 0.5%-1%, down from 1.5%",/business/economy/uob-lowers-baseline-forecast-for-singapores-2020-gdp-growth-to-05-1-down-from-15,07-02-2020 21:18:00,The Straits Times
492,Coronavirus: Hong Kong shoppers snap up rice and noodles as fears over outbreak mount,/asia/east-asia/hong-kong-shoppers-snap-up-rice-and-noodles-as-coronavirus-fears-mount,07-02-2020 21:12:00,The Straits Times
493,"Coronavirus: Temperature checks, working from home among measures advised by MOM, NTUC and SNEF after orange status",/singapore/manpower/coronavirus-temperature-checks-working-from-home-among-measures-advised-by-mom,07-02-2020 21:11:00,The Straits Times
